SURVEY_NAME,STATION_NO,START_TIME,END_TIME,MIN_DEPTH,MAX_DEPTH,BOTTTOM_DEPTH,BOTTOM_TIME,BOTTOM_LAT,BOTTOM_LON,END_LAT,END_LON,START_LAT,START_LON,PROJECT_NAME,MARLIN_ID,MARLIN_UUID,BOTTLE_NUMBER,PRESSURE,ROSETTE_POSITION,ROSETTE_POSITION_QC,NITRATE,NITRATE_QC,NITRITE,NITRITE_QC,OXYGEN,OXYGEN_QC,PHOSPHATE,PHOSPHATE_QC,SALINITY,SALINITY_QC,SILICATE,SILICATE_QC,TEMPERATURE,TEMPERATURE_QC,AMMONIA,AMMONIA_QC
SS199802,60,1998-03-22 06:02:00,1998-03-22 07:07:00,0,1503,3899,1998-03-22 06:28:00,-49.789,140.49033,-49.79983,140.49167,-49.78317,140.48233,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1199.4,2,0,  33.50,0,,, 204.10,0,   2.33,0,  34.475,0,  47.10,0,,,,
SS199802,60,1998-03-22 06:02:00,1998-03-22 07:07:00,0,1503,3899,1998-03-22 06:28:00,-49.789,140.49033,-49.79983,140.49167,-49.78317,140.48233,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1503.1,1,0,  34.40,0,,, 198.10,0,   2.38,0,  34.617,0,  63.40,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,11.4,12,0,  18.60,0,,, 309.60,0,   1.23,0,  34.093,0,   1.50,0,   7.887,0,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51.8,11,0,  18.50,0,,, 314.40,0,   1.23,0,  34.097,0,   1.40,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,100.6,10,0,  20.10,0,,, 314.20,0,   1.32,0,  34.044,0,   2.60,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,150,9,0,  17.50,0,,, 297.00,0,   1.18,0,  34.408,0,   4.30,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,200,8,0,  18.30,0,,, 296.90,0,   1.23,0,  34.382,0,   4.70,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,301,7,0,  19.90,0,,, 289.50,0,   1.32,0,  34.361,0,   6.20,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,398.7,6,0,  23.60,0,,, 260.80,0,   1.55,0,  34.362,0,  10.80,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597.3,5,0,  28.80,0,,, 245.10,0,   1.90,0,  34.319,0,  20.30,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,797.7,4,0,  31.70,0,,, 239.60,0,   2.10,0,  34.309,0,  31.90,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,998.7,3,0,  33.80,0,,, 224.20,0,   2.25,0,  34.348,0,  45.50,0,,,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1202.6,2,0,  35.10,0,,, 204.80,0,   2.36,0,  34.460,0,  61.10,0,   2.843,0,,
SS199802,61,1998-03-22 08:35:00,1998-03-22 09:50:00,0,1504,3969,1998-03-22 09:04:00,-49.59133,140.57517,-49.60267,140.58417,-49.58483,140.56717,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1504.5,1,0,  34.20,0,,,,,   2.30,0,  34.590,0,  71.50,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,12.1,12,0,  18.60,0,,, 311.20,0,   1.23,0,  34.101,0,   1.30,0,   7.903,0,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,50.3,11,0,  18.50,0,,, 316.10,0,   1.23,0,  34.101,0,   1.10,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,100.8,10,0,  18.60,0,,, 319.60,0,   1.24,0,  34.103,0,   1.10,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.9,9,0,  16.20,0,,, 296.70,0,   1.10,0,  34.490,0,   3.20,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,198.4,8,0,  16.60,0,,, 295.00,0,   1.12,0,  34.482,0,   3.80,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,300,7,0,  18.90,0,,, 296.30,0,   1.26,0,  34.389,0,   5.00,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,398.8,6,0,  21.20,0,,, 281.70,0,   1.40,0,  34.361,0,   7.10,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,599.5,5,0,  27.50,0,,, 246.50,0,   1.79,0,  34.348,0,  16.80,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,801.7,4,0,  30.90,0,,, 243.50,0,   2.05,0,  34.309,0,  27.40,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,1002.8,3,0,  33.10,0,,, 233.80,0,   2.22,0,  34.328,0,  40.40,0,,,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1166.2,2,0,  34.50,0,,, 220.00,0,   2.33,0,  34.391,0,  53.00,0,   2.988,0,,
SS199802,62,1998-03-22 11:15:00,1998-03-22 12:32:00,0,1503,3925,1998-03-22 11:47:00,-49.38,140.67583,-49.38017,140.70667,-49.38333,140.65033,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1503.1,1,0,  34.70,0,,, 200.60,0,   2.35,0,  34.560,0,  69.60,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,11.1,12,0,  15.80,0,,, 306.20,0,   1.08,0,  34.221,0,   1.30,0,   8.741,0,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,50.9,11,0,  15.90,0,,, 308.40,0,   1.08,0,  34.222,0,   1.30,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,101.2,10,0,  15.50,0,,, 305.50,0,   1.08,0,  34.264,0,   1.50,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.3,9,0,  15.60,0,,, 291.00,0,   1.06,0,  34.539,0,   4.40,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,199.6,8,0,  16.20,0,,, 293.50,0,   1.11,0,  34.508,0,   5.00,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,299.8,7,0,  17.40,0,,, 291.40,0,   1.17,0,  34.470,0,   5.50,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,399.8,6,0,  18.40,0,,, 283.80,0,   1.24,0,  34.479,0,   6.40,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,798.3,4,0,  30.10,0,,, 241.60,0,   1.95,0,  34.322,0,  24.10,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,999.5,3,0,  32.70,0,,, 235.30,0,   2.16,0,  34.317,0,  36.10,0,,,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1201.1,2,0,  34.50,0,,, 216.80,0,   2.32,0,  34.388,0,  52.30,0,   3.082,0,,
SS199802,63,1998-03-22 13:50:00,1998-03-22 15:13:00,0,1504,3991,1998-03-22 14:21:00,-49.19183,140.742,-49.2035,140.75233,-49.1865,140.73383,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1504.1,1,0,  35.10,0,,, 198.30,0,   2.35,0,  34.514,0,  66.30,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.7,12,0,  14.80,0,,, 299.40,0,   1.01,0,  34.306,0,   1.60,0,   9.125,0,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51.4,11,0,  14.70,0,,, 305.80,0,   1.01,0,  34.308,0,   1.50,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,99.6,10,0,  15.00,0,,, 292.40,0,   1.03,0,  34.520,0,   3.60,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,148.6,9,0,  14.50,0,,, 289.00,0,   1.00,0,  34.636,0,   4.80,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,199.5,8,0,  14.50,0,,, 289.90,0,   1.00,0,  34.625,0,   4.50,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,298.6,7,0,  15.70,0,,, 288.10,0,   1.06,0,  34.613,0,   5.00,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,398.5,6,0,  17.20,0,,, 279.90,0,   1.15,0,  34.580,0,   5.80,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597.4,5,0,  22.70,0,,, 252.00,0,   1.48,0,  34.475,0,  10.30,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,797.1,4,0,  28.50,0,,, 234.60,0,   1.86,0,  34.386,0,  20.30,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,999.4,3,0,  31.80,0,,, 240.30,0,   2.10,0,  34.313,0,  31.80,0,,,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1200,2,0,  33.70,0,,, 227.20,0,   2.26,0,  34.357,0,  45.00,0,   3.326,0,,
SS199802,64,1998-03-22 16:42:00,1998-03-22 17:56:00,0,1505,3634,1998-03-22 17:10:00,-48.98683,140.82483,-48.99417,140.83033,-48.9835,140.82217,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1505.5,1,0,  35.10,0,,, 203.50,0,   2.36,0,  34.486,0,  62.40,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,11.8,12,0,  14.70,0,,, 303.40,0,   1.00,0,  34.304,0,   1.60,0,   9.161,0,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51.1,11,0,  14.70,0,,, 304.80,0,   1.00,0,  34.303,0,   1.50,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,99.8,10,0,  14.30,0,,, 296.60,0,   0.99,0,  34.411,0,   2.10,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.3,9,0,  14.70,0,,, 287.90,0,   0.99,0,  34.626,0,   4.60,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,198.4,8,0,  14.60,0,,, 288.60,0,   0.99,0,  34.629,0,   4.50,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,298.1,7,0,  15.40,0,,, 287.70,0,   1.04,0,  34.604,0,   5.00,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,396.9,6,0,  15.90,0,,, 280.00,0,   1.05,0,  34.635,0,   5.20,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597.8,5,0,  21.30,0,,, 258.70,0,   1.38,0,  34.490,0,   9.20,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,797.3,4,0,  27.30,0,,, 226.60,0,   1.77,0,  34.423,0,  18.00,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,1000.1,3,0,  30.70,0,,, 241.00,0,   2.03,0,  34.311,0,  27.70,0,,,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1198.8,2,0,  33.10,0,,, 226.40,0,   2.20,0,  34.348,0,  41.40,0,   3.570,0,,
SS199802,65,1998-03-22 19:18:00,1998-03-22 20:36:00,0,1503,3481,1998-03-22 19:49:00,-48.785,140.90417,-48.78683,140.90817,-48.78317,140.89967,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1503.3,1,0,  34.80,0,,, 199.40,0,   2.35,0,  34.472,0,  62.30,0,,,,
SS199802,66,1998-03-22 23:54:00,1998-03-23 01:14:00,0,1503,3532,1998-03-23 00:25:00,-49.189,141.5785,-49.19067,141.6025,-49.18233,141.5795,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,9.7,12,0,  14.80,0,,, 303.10,0,   1.05,0,  34.248,0,   1.60,0,   8.929,0,,
SS199802,66,1998-03-22 23:54:00,1998-03-23 01:14:00,0,1503,3532,1998-03-23 00:25:00,-49.189,141.5785,-49.19067,141.6025,-49.18233,141.5795,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,50.7,11,0,  14.70,0,,, 305.10,0,   1.05,0,  34.247,0,   1.60,0,,,,
SS199802,66,1998-03-22 23:54:00,1998-03-23 01:14:00,0,1503,3532,1998-03-23 00:25:00,-49.189,141.5785,-49.19067,141.6025,-49.18233,141.5795,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,100,10,0,  15.00,0,,, 306.70,0,   1.09,0,  34.248,0,   1.70,0,,,,
SS199802,66,1998-03-22 23:54:00,1998-03-23 01:14:00,0,1503,3532,1998-03-23 00:25:00,-49.189,141.5785,-49.19067,141.6025,-49.18233,141.5795,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.9,9,0,  14.30,0,,, 289.90,0,   1.05,0,  34.585,0,   4.30,0,,,,
SS199802,66,1998-03-22 23:54:00,1998-03-23 01:14:00,0,1503,3532,1998-03-23 00:25:00,-49.189,141.5785,-49.19067,141.6025,-49.18233,141.5795,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,199.8,8,0,  13.90,0,,, 289.50,0,   1.01,0,  34.622,0,   4.20,0,,,,
SS199802,66,1998-03-22 23:54:00,1998-03-23 01:14:00,0,1503,3532,1998-03-23 00:25:00,-49.189,141.5785,-49.19067,141.6025,-49.18233,141.5795,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,295.9,7,0,  14.90,0,,, 288.60,0,   1.08,0,  34.585,0,   4.70,0,,,,
